-1.844363287091255188e-02	6.842160597443580627e-03	1.609132811427116394e-02	-1.865868419408798218e-01	-9.076096117496490479e-02	1.084211617708206177e-01	-6.909202784299850464e-02	-5.399898812174797058e-02	-2.289874851703643799e-01
-7.165105640888214111e-02	-1.070489436388015747e-01	4.947203993797302246e-01	-2.775003612041473389e-01	-3.646818101406097412e-01	-1.163604389876127243e-02	3.109714388847351074e-01	4.748054742813110352e-01	-2.153019420802593231e-02
1.041547581553459167e-01	-6.403973698616027832e-02	-5.123227238655090332e-01	-2.509362995624542236e-01	3.948782682418823242e-01	-1.279028058052062988e-01	-4.463683366775512695e-01	3.426887691020965576e-01	-2.442361786961555481e-02
3.385999500751495361e-01	1.449403464794158936e-01	2.878096103668212891e-01	6.853088270872831345e-03	-1.197012327611446381e-02	1.852428019046783447e-01	-1.244634687900543213e-01	-2.009457163512706757e-02	1.951336264610290527e-01
-1.349729746580123901e-01	2.373158633708953857e-01	-9.380324929952621460e-02	-1.879681199789047241e-01	-1.993660442531108856e-02	2.293091714382171631e-01	-2.103200405836105347e-01	-2.219804190099239349e-02	-2.116061151027679443e-01
2.986445128917694092e-01	1.133573800325393677e-01	-3.420421853661537170e-02	-2.115158140659332275e-01	-8.329349756240844727e-02	-2.946453988552093506e-01	1.810009032487869263e-01	4.129479080438613892e-02	-1.766697913408279419e-01
8.388480544090270996e-02	2.773846499621868134e-02	1.797438040375709534e-02	-4.519744962453842163e-02	-6.892552971839904785e-02	-4.250250011682510376e-02	4.506811499595642090e-02	4.423980042338371277e-02	-4.718335345387458801e-02
2.503471076488494873e-01	7.515067607164382935e-02	-3.255635499954223633e-02	-1.600109189748764038e-01	-6.721569597721099854e-02	-2.215111255645751953e-01	1.354802250862121582e-01	4.205565899610519409e-02	-1.368390768766403198e-01
1.546799242496490479e-01	-1.851780861616134644e-01	-7.433409243822097778e-02	-1.269573867321014404e-01	3.093317616730928421e-03	1.338532660156488419e-02	-1.490587741136550903e-01	7.135531306266784668e-02	-2.054394036531448364e-01
-1.390212923288345337e-01	2.748618125915527344e-01	-1.180864721536636353e-01	-1.985771656036376953e-01	-3.351817280054092407e-02	1.610140055418014526e-01	-1.919032186269760132e-01	-2.200270071625709534e-02	-1.493712961673736572e-01
-5.393054708838462830e-02	1.881907321512699127e-02	2.979269996285438538e-02	-2.950073182582855225e-01	-1.090070158243179321e-01	1.419745385646820068e-01	-1.011769622564315796e-01	-9.132546186447143555e-02	-3.524921238422393799e-01
-1.560439914464950562e-01	2.583158314228057861e-01	-1.141208186745643616e-01	-2.215975970029830933e-01	-2.812174707651138306e-02	2.417609691619873047e-01	-2.434854954481124878e-01	-2.572797983884811401e-02	-2.225055098533630371e-01
4.035018980503082275e-01	1.582470685243606567e-01	3.227257132530212402e-01	1.283589005470275879e-02	1.128030009567737579e-03	1.899465173482894897e-01	-1.317741274833679199e-01	-3.135718032717704773e-02	2.218929231166839600e-01
3.185092508792877197e-01	1.088820025324821472e-01	-4.096072167158126831e-02	-2.026936560869216919e-01	-8.329670131206512451e-02	-3.064926266670227051e-01	1.897722929716110229e-01	2.874950692057609558e-02	-1.925600916147232056e-01
1.414520442485809326e-01	-1.590098142623901367e-01	4.338193237781524658e-01	-1.153737232089042664e-01	-2.056728489696979523e-02	6.537023931741714478e-02	-2.708831727504730225e-01	1.161952912807464600e-01	1.264984905719757080e-01
3.321688473224639893e-01	1.035504043102264404e-01	-2.157171070575714111e-02	-2.324095517396926880e-01	-9.190928936004638672e-02	-3.235443830490112305e-01	2.046528011560440063e-01	3.326476365327835083e-02	-2.076742798089981079e-01
-1.914965659379959106e-01	3.379453718662261963e-01	-4.665365815162658691e-01	-3.064573109149932861e-01	2.147835120558738708e-02	-7.676587253808975220e-02	-3.451704680919647217e-01	3.126071691513061523e-01	5.424765869975090027e-02
-1.424611061811447144e-01	2.476916462182998657e-01	-1.021490097045898438e-01	-2.023469656705856323e-01	-3.057414665818214417e-02	2.347695827484130859e-01	-2.303738594055175781e-01	-2.611760422587394714e-02	-2.297286540269851685e-01
-1.730800122022628784e-01	3.519385755062103271e-01	-1.500783115625381470e-01	-2.365046292543411255e-01	-3.279665485024452209e-02	2.831668257713317871e-01	-2.644698023796081543e-01	-5.370630696415901184e-02	-2.702555954456329346e-01
4.689938947558403015e-02	-1.360484631732106209e-03	8.035522699356079102e-02	-6.075819581747055054e-02	-8.379152417182922363e-02	-3.682486712932586670e-02	5.969130247831344604e-02	8.158202469348907471e-02	-2.507579326629638672e-02
1.114901676774024963e-01	-1.027447581291198730e-01	3.166005611419677734e-01	-8.147244900465011597e-02	-9.074644185602664948e-03	4.929222166538238525e-02	-1.887435317039489746e-01	9.043101966381072998e-02	8.281812071800231934e-02
-1.619171909987926483e-02	-5.218322388827800751e-03	2.371867448091506958e-01	-1.712392717599868774e-01	-1.498436927795410156e-01	-2.055756002664566040e-02	1.995007693767547607e-01	2.308825999498367310e-01	-2.067003399133682251e-03
-1.573733538389205933e-01	2.660990655422210693e-01	-1.108068376779556274e-01	-2.165942043066024780e-01	-3.688370436429977417e-02	2.485084235668182373e-01	-2.386858910322189331e-01	-5.168880149722099304e-02	-2.347909659147262573e-01
1.837694942951202393e-01	-1.199425477534532547e-02	2.810744941234588623e-01	-4.252932220697402954e-02	-1.368279755115509033e-02	9.596735984086990356e-02	-1.520718485116958618e-01	4.023867100477218628e-02	1.177552789449691772e-01
2.276667803525924683e-01	9.362109750509262085e-02	-2.383699640631675720e-02	-1.496632248163223267e-01	-5.523437261581420898e-02	-2.082847803831100464e-01	1.277164518833160400e-01	3.066593036055564880e-02	-1.343404948711395264e-01
2.896737456321716309e-01	9.364420175552368164e-02	-4.864856228232383728e-02	-1.815549731254577637e-01	-9.820117056369781494e-02	-2.587190270423889160e-01	1.669376790523529053e-01	3.536049649119377136e-02	-1.785522103309631348e-01
-1.759315282106399536e-01	3.482420444488525391e-01	-1.540253609418869019e-01	-2.188155353069305420e-01	-3.965137898921966553e-02	1.622993350028991699e-01	-2.183144688606262207e-01	-2.868573740124702454e-02	-1.265535801649093628e-01
-2.870021760463714600e-02	-5.772427842020988464e-02	2.909673154354095459e-01	-1.655197888612747192e-01	-2.021987438201904297e-01	-1.566204009577631950e-03	1.717526614665985107e-01	2.873747944831848145e-01	-1.018629223108291626e-02
2.108663022518157959e-01	6.536451727151870728e-02	-2.325125411152839661e-02	-1.389562487602233887e-01	-4.780065640807151794e-02	-1.789627224206924438e-01	1.106456667184829712e-01	3.589940443634986877e-02	-1.321559995412826538e-01
2.722253799438476562e-01	1.026469767093658447e-01	-5.218550562858581543e-02	-1.939927041530609131e-01	-7.106591761112213135e-02	-2.656053900718688965e-01	1.602645814418792725e-01	3.231301158666610718e-02	-1.671062409877777100e-01
3.186603784561157227e-01	1.272252351045608521e-01	-5.190801247954368591e-02	-2.250457704067230225e-01	-7.291799783706665039e-02	-3.176357448101043701e-01	1.902720183134078979e-01	2.053790725767612457e-02	-1.904042512178421021e-01
9.165724366903305054e-02	-7.193594425916671753e-02	2.824718058109283447e-01	-6.703426688909530640e-02	-1.421849057078361511e-02	6.002140417695045471e-02	-1.738277971744537354e-01	8.039094507694244385e-02	8.037144690752029419e-02
-3.434802219271659851e-02	-7.396188378334045410e-02	3.598575294017791748e-01	-2.125029414892196655e-01	-2.531454861164093018e-01	-9.788640309125185013e-04	2.301106750965118408e-01	3.445480465888977051e-01	-3.373233228921890259e-02
-3.540908917784690857e-02	-7.134623080492019653e-02	3.700845837593078613e-01	-2.195267975330352783e-01	-2.657755315303802490e-01	8.326973766088485718e-03	2.491545528173446655e-01	3.562301099300384521e-01	-2.060081996023654938e-02
2.525528371334075928e-01	8.509801328182220459e-02	-3.110556676983833313e-02	-1.588187813758850098e-01	-7.434017956256866455e-02	-2.325745671987533569e-01	1.449688822031021118e-01	4.308510944247245789e-02	-1.599316596984863281e-01
1.338857412338256836e-01	4.304842650890350342e-02	2.148888260126113892e-02	-7.475210726261138916e-02	-9.066671133041381836e-02	-7.996157556772232056e-02	8.320141583681106567e-02	4.595191404223442078e-02	-7.674073427915573120e-02
2.886821329593658447e-01	9.670919179916381836e-02	-4.411904886364936829e-02	-1.976785510778427124e-01	-8.246849477291107178e-02	-2.704555392265319824e-01	1.624098867177963257e-01	3.852839395403862000e-02	-1.685775816440582275e-01
3.909037709236145020e-01	1.581586301326751709e-01	2.997357249259948730e-01	1.298267208039760590e-02	-1.089847460389137268e-02	1.925114989280700684e-01	-1.198949143290519714e-01	-3.087344393134117126e-02	2.095354646444320679e-01
1.003961265087127686e-01	3.207356855273246765e-02	3.179488331079483032e-02	-5.425001680850982666e-02	-9.105621278285980225e-02	-4.528909176588058472e-02	6.207904219627380371e-02	4.824960231781005859e-02	-6.315452605485916138e-02
-1.376270055770874023e-01	2.632967829704284668e-01	-1.091422364115715027e-01	-2.018240839242935181e-01	-2.343842014670372009e-02	2.204612791538238525e-01	-2.134794443845748901e-01	-2.956188097596168518e-02	-2.187019139528274536e-01
2.983431518077850342e-01	8.566939830780029297e-02	-2.646729350090026855e-02	-1.958499699831008911e-01	-7.593737542629241943e-02	-2.661682367324829102e-01	1.601937264204025269e-01	2.728619612753391266e-02	-1.723081171512603760e-01
-1.541766971349716187e-01	3.030976057052612305e-01	-1.383605897426605225e-01	-2.345964014530181885e-01	-3.008795529603958130e-02	2.782683074474334717e-01	-2.677038609981536865e-01	-3.408032655715942383e-02	-2.633473873138427734e-01
1.153545528650283813e-01	-1.200996935367584229e-01	3.523404002189636230e-01	-8.718199282884597778e-02	-2.101468667387962341e-02	4.949999973177909851e-02	-2.134053111076354980e-01	1.052706837654113770e-01	9.069638699293136597e-02
-1.367717981338500977e-01	2.794049680233001709e-01	-3.542124032974243164e-01	-2.278024852275848389e-01	8.018286898732185364e-03	-1.002272311598062515e-02	-2.672897577285766602e-01	2.051124125719070435e-01	5.991057958453893661e-03
3.106153309345245361e-01	1.263750642538070679e-01	2.433265149593353271e-01	7.202002685517072678e-03	-1.810030080378055573e-03	1.645403802394866943e-01	-1.025275066494941711e-01	-1.740183308720588684e-02	1.597435027360916138e-01
3.444456756114959717e-01	1.452118903398513794e-01	2.729870975017547607e-01	1.865062490105628967e-02	-6.326315924525260925e-04	1.736812144517898560e-01	-1.255509853363037109e-01	-1.414031162858009338e-02	1.845011860132217407e-01
1.973261535167694092e-01	-2.304682284593582153e-01	-7.757340371608734131e-02	-1.192050576210021973e-01	3.102514659985899925e-03	3.004013188183307648e-02	-1.810942143201828003e-01	8.499638736248016357e-02	-2.340149879455566406e-01
2.542336285114288330e-01	7.976709306240081787e-02	-3.636611625552177429e-02	-1.661009937524795532e-01	-8.625462651252746582e-02	-2.321195751428604126e-01	1.485804170370101929e-01	3.952193632721900940e-02	-1.730575561523437500e-01
-1.603291779756546021e-01	3.232532441616058350e-01	-4.480209350585937500e-01	-2.878824174404144287e-01	1.550574135035276413e-02	-6.649987399578094482e-02	-3.168365061283111572e-01	2.810798585414886475e-01	3.507911041378974915e-02
1.355397999286651611e-01	-6.754820048809051514e-02	-4.838269948959350586e-01	-2.804242372512817383e-01	3.766165673732757568e-01	-1.656716763973236084e-01	-4.271148741245269775e-01	2.986822128295898438e-01	-2.324982546269893646e-02
-4.260044917464256287e-02	-6.054087728261947632e-02	3.335123360157012939e-01	-1.874218136072158813e-01	-2.452345937490463257e-01	-2.600468462333083153e-03	2.159659713506698608e-01	3.322527408599853516e-01	-3.118381090462207794e-02
-1.389280259609222412e-01	2.700360119342803955e-01	-1.188370883464813232e-01	-2.153757810592651367e-01	-2.858364209532737732e-02	2.343779355287551880e-01	-2.355548888444900513e-01	-2.497522346675395966e-02	-2.367615848779678345e-01
2.069550454616546631e-01	6.126547604799270630e-02	-1.180530246347188950e-02	-1.259486079216003418e-01	-6.273885071277618408e-02	-1.726686060428619385e-01	1.023810431361198425e-01	2.165913023054599762e-02	-1.106332540512084961e-01
2.232728600502014160e-01	9.417957812547683716e-02	-2.685542032122612000e-02	-1.602975279092788696e-01	-1.006548255681991577e-01	-2.101089209318161011e-01	1.511618196964263916e-01	2.366750128567218781e-02	-1.656289994716644287e-01
-1.302965283393859863e-01	2.304294705390930176e-01	-9.831543266773223877e-02	-2.026781588792800903e-01	-3.377904742956161499e-02	1.921282559633255005e-01	-1.988303661346435547e-01	-5.337623134255409241e-02	-2.033105194568634033e-01
3.749234080314636230e-01	1.586795002222061157e-01	2.977295219898223877e-01	1.509131863713264465e-02	-1.616406068205833435e-02	1.930622160434722900e-01	-1.250036954879760742e-01	-2.250843495130538940e-02	2.049392610788345337e-01
4.126181080937385559e-02	-2.270379336550831795e-03	2.045012861490249634e-01	-1.031192690134048462e-01	-1.609032452106475830e-01	-1.232199091464281082e-02	1.471505016088485718e-01	1.834962964057922363e-01	-1.705615315586328506e-03
-1.283387094736099243e-01	2.631547451019287109e-01	-1.145231500267982483e-01	-2.106270343065261841e-01	-2.744805067777633667e-02	2.251963615417480469e-01	-2.253659963607788086e-01	-3.267552331089973450e-02	-2.276169806718826294e-01
1.475844383239746094e-01	-1.546363383531570435e-01	4.537436962127685547e-01	-1.172680035233497620e-01	-2.374226972460746765e-02	7.024599611759185791e-02	-2.764418125152587891e-01	1.176453977823257446e-01	1.393252164125442505e-01
1.296136379241943359e-01	-1.336051970720291138e-01	-4.624051973223686218e-02	-8.524380624294281006e-02	6.215490866452455521e-03	2.536250837147235870e-02	-1.116590723395347595e-01	5.917046219110488892e-02	-1.775188148021697998e-01
-1.462619006633758545e-01	2.703489661216735840e-01	-1.138198450207710266e-01	-2.148128151893615723e-01	-3.607105836272239685e-02	2.158275395631790161e-01	-2.054872661828994751e-01	-3.857728466391563416e-02	-2.059903740882873535e-01
-4.071801155805587769e-02	1.445286441594362259e-02	2.559281140565872192e-02	-2.924034893512725830e-01	-9.115418791770935059e-02	1.268343627452850342e-01	-1.019494161009788513e-01	-9.071192145347595215e-02	-3.170053362846374512e-01
1.158698573708534241e-01	-9.319376200437545776e-02	3.110712170600891113e-01	-9.024842083454132080e-02	-1.376184634864330292e-02	5.234377831220626831e-02	-1.770757287740707397e-01	8.703020215034484863e-02	9.267912805080413818e-02
1.622170507907867432e-01	-1.589956879615783691e-01	-6.254047155380249023e-02	-8.220496773719787598e-02	-2.266950905323028564e-04	2.165626548230648041e-02	-1.494971662759780884e-01	7.195249199867248535e-02	-1.796421557664871216e-01
-1.716495901346206665e-01	3.459601104259490967e-01	-1.627602279186248779e-01	-2.248345166444778442e-01	-1.430873386561870575e-02	1.443312764167785645e-01	-2.152893096208572388e-01	-1.952240429818630219e-02	-1.008815839886665344e-01
2.387556433677673340e-01	8.266201615333557129e-02	-2.746066451072692871e-02	-1.469139158725738525e-01	-8.421246707439422607e-02	-2.157736271619796753e-01	1.374557316303253174e-01	4.454442858695983887e-02	-1.541504114866256714e-01
2.157530039548873901e-01	7.525948435068130493e-02	-2.713967114686965942e-02	-1.436980217695236206e-01	-6.174306944012641907e-02	-2.046849131584167480e-01	1.143737435340881348e-01	2.474529668688774109e-02	-1.582224518060684204e-01
2.495399564504623413e-01	7.354004681110382080e-02	2.312183678150177002e-01	-1.089884713292121887e-02	-1.191819831728935242e-02	1.149995177984237671e-01	-1.023633182048797607e-01	-7.586879655718803406e-04	1.370283961296081543e-01
3.129018545150756836e-01	1.271559447050094604e-01	2.354513406753540039e-01	1.743289455771446228e-02	-1.206820644438266754e-02	1.457630693912506104e-01	-9.050087630748748779e-02	-1.465443894267082214e-02	1.558153480291366577e-01
1.285455524921417236e-01	3.451384976506233215e-02	2.952253818511962891e-02	-6.582286208868026733e-02	-1.085062623023986816e-01	-6.901069730520248413e-02	9.260580688714981079e-02	5.787811055779457092e-02	-8.088552951812744141e-02
-1.494075357913970947e-01	2.975586354732513428e-01	-1.325579881668090820e-01	-2.240910828113555908e-01	-1.421186327934265137e-02	2.552288770675659180e-01	-2.514064908027648926e-01	-3.175563365221023560e-02	-2.645648419857025146e-01
2.244524508714675903e-01	8.292171359062194824e-02	-3.281406313180923462e-02	-1.410337537527084351e-01	-9.098218381404876709e-02	-2.055145651102066040e-01	1.427319049835205078e-01	4.055968299508094788e-02	-1.563892215490341187e-01
-1.910069435834884644e-01	3.556852638721466064e-01	-1.484873443841934204e-01	-2.317701131105422974e-01	-4.515530914068222046e-02	2.088642120361328125e-01	-2.153338789939880371e-01	-4.102408140897750854e-02	-1.543053388595581055e-01
3.165352046489715576e-01	1.116181984543800354e-01	2.657904922962188721e-01	2.871049102395772934e-03	-6.947964429855346680e-04	1.527387648820877075e-01	-1.069426089525222778e-01	-1.645350642502307892e-02	1.749517917633056641e-01
-1.574504822492599487e-01	3.095149993896484375e-01	-3.841303288936614990e-01	-2.483742684125900269e-01	1.068546436727046967e-02	-1.554430741816759109e-02	-3.051698505878448486e-01	2.308178246021270752e-01	1.378827542066574097e-02
-9.633065015077590942e-02	2.384760379791259766e-01	-3.155277967453002930e-01	-1.899888068437576294e-01	-1.919987611472606659e-02	-5.232862010598182678e-02	-2.230069786310195923e-01	2.330899685621261597e-01	5.156442523002624512e-02
2.690439820289611816e-01	8.709764480590820312e-02	-2.457128092646598816e-02	-1.701647937297821045e-01	-6.899105012416839600e-02	-2.427000254392623901e-01	1.517625749111175537e-01	4.102946072816848755e-02	-1.613757014274597168e-01
2.336174398660659790e-01	8.873622119426727295e-02	-3.274686634540557861e-02	-1.724575906991958618e-01	-5.057952180504798889e-02	-2.119941115379333496e-01	1.264368742704391479e-01	1.470856927335262299e-02	-1.295969486236572266e-01
-1.438918560743331909e-01	2.420774996280670166e-01	-9.676283597946166992e-02	-1.904457062482833862e-01	-2.599925175309181213e-02	2.341708093881607056e-01	-2.101312875747680664e-01	-3.660432994365692139e-02	-2.008891999721527100e-01
-4.811583459377288818e-02	-9.270400553941726685e-02	4.405098259449005127e-01	-2.452908456325531006e-01	-3.079770803451538086e-01	-1.136484276503324509e-02	2.786626219749450684e-01	4.162360131740570068e-01	-2.835644222795963287e-02
3.007773756980895996e-01	1.327048987150192261e-01	2.244382798671722412e-01	2.649669907987117767e-02	-1.907088793814182281e-02	1.551368832588195801e-01	-8.815262466669082642e-02	-1.814395375549793243e-02	1.539265215396881104e-01
1.637855321168899536e-01	-2.881961176171898842e-03	2.181769162416458130e-01	-2.995205298066139221e-02	-1.138958148658275604e-02	7.618179172277450562e-02	-1.326774060726165771e-01	4.464254900813102722e-02	9.740944206714630127e-02
-1.347070336341857910e-01	2.649899423122406006e-01	-3.403249680995941162e-01	-2.201912552118301392e-01	2.426280453801155090e-02	-2.729725092649459839e-02	-2.622489035129547119e-01	2.196075469255447388e-01	1.079845242202281952e-02
2.177081704139709473e-01	6.738547980785369873e-02	-2.482913061976432800e-02	-1.423652917146682739e-01	-4.538111388683319092e-02	-1.862295567989349365e-01	1.146560460329055786e-01	3.671649470925331116e-02	-1.362791210412979126e-01
9.597736597061157227e-02	-1.122489199042320251e-01	3.152717649936676025e-01	-8.152341842651367188e-02	-1.882952451705932617e-02	3.426502272486686707e-02	-1.751104295253753662e-01	1.018822640180587769e-01	9.087478369474411011e-02
-1.782253980636596680e-01	3.314746618270874023e-01	-1.465614140033721924e-01	-2.381900101900100708e-01	-4.034112393856048584e-02	2.580874562263488770e-01	-2.714978456497192383e-01	-4.748554900288581848e-02	-2.331287264823913574e-01
3.078095614910125732e-01	8.722048252820968628e-02	-3.445098176598548889e-02	-2.066996693611145020e-01	-9.632976353168487549e-02	-3.026890456676483154e-01	1.820019632577896118e-01	3.960756212472915649e-02	-1.999214291572570801e-01
2.204683125019073486e-01	-2.422675192356109619e-01	-9.945083409547805786e-02	-1.315573006868362427e-01	4.711498972028493881e-03	1.646828837692737579e-02	-2.062112092971801758e-01	8.587181568145751953e-02	-2.659970223903656006e-01
3.863503634929656982e-01	1.532686501741409302e-01	2.958757281303405762e-01	1.604103110730648041e-02	-1.382112130522727966e-02	1.868001520633697510e-01	-1.192666441202163696e-01	-3.612706065177917480e-02	2.033863067626953125e-01
-5.654761567711830139e-02	1.358655933290719986e-02	1.937283948063850403e-02	-3.078182935714721680e-01	-1.100596934556961060e-01	1.469368636608123779e-01	-1.095646098256111145e-01	-9.607312083244323730e-02	-3.543847501277923584e-01
-5.172957107424736023e-02	-8.626316487789154053e-02	3.789728581905364990e-01	-2.003734558820724487e-01	-2.867490947246551514e-01	-8.712710812687873840e-03	2.239208221435546875e-01	3.709181249141693115e-01	-2.183668315410614014e-02
-1.522582918405532837e-01	2.850391566753387451e-01	-1.198873966932296753e-01	-2.281472980976104736e-01	-2.802753448486328125e-02	2.511005997657775879e-01	-2.343459278345108032e-01	-4.540049657225608826e-02	-2.268775701522827148e-01
-1.286480277776718140e-01	2.824714183807373047e-01	-3.691255748271942139e-01	-2.385403960943222046e-01	-5.246166139841079712e-03	-4.839684441685676575e-02	-2.539286017417907715e-01	2.300920486450195312e-01	8.765330538153648376e-03
-5.484991148114204407e-02	1.545272767543792725e-02	2.867529913783073425e-02	-3.040839433670043945e-01	-1.072756201028823853e-01	1.615034341812133789e-01	-1.129696443676948547e-01	-1.101355850696563721e-01	-3.730112016201019287e-01
-9.917089343070983887e-02	2.277062833309173584e-01	-1.359808593988418579e-01	-1.816092729568481445e-01	-7.008127868175506592e-03	1.766157001256942749e-01	-2.018319964408874512e-01	1.448143506422638893e-03	-1.764355152845382690e-01
1.490722447633743286e-01	-1.387448906898498535e-01	-6.311225891113281250e-02	-7.611020654439926147e-02	-1.686015166342258453e-02	4.216023162007331848e-02	-1.498265266418457031e-01	5.705417692661285400e-02	-1.831172406673431396e-01
2.999876141548156738e-01	9.581347554922103882e-02	-3.750189393758773804e-02	-1.850002110004425049e-01	-7.508833706378936768e-02	-2.775542736053466797e-01	1.752661317586898804e-01	3.565520793199539185e-02	-1.841543465852737427e-01
-3.021886944770812988e-02	-4.876808822154998779e-02	2.540718019008636475e-01	-1.647685021162033081e-01	-2.076611071825027466e-01	-2.010438032448291779e-02	1.842496842145919800e-01	2.591522932052612305e-01	-3.916846588253974915e-02
2.847343385219573975e-01	8.212155103683471680e-02	-4.235906153917312622e-02	-1.754749715328216553e-01	-7.397387921810150146e-02	-2.445717155933380127e-01	1.521693319082260132e-01	2.933601848781108856e-02	-1.715267598628997803e-01
2.509508430957794189e-01	8.521269261837005615e-02	-2.740199491381645203e-02	-1.572503745555877686e-01	-1.039748936891555786e-01	-2.351594120264053345e-01	1.519813090562820435e-01	4.698913916945457458e-02	-1.686330735683441162e-01
2.764794230461120605e-01	7.807285338640213013e-02	-3.161864727735519409e-02	-1.859988272190093994e-01	-7.310962677001953125e-02	-2.442968189716339111e-01	1.466692984104156494e-01	3.474820405244827271e-02	-1.629463434219360352e-01
-1.294468641281127930e-01	2.674971222877502441e-01	-1.310138255357742310e-01	-2.206978201866149902e-01	-1.915117725729942322e-02	1.992733180522918701e-01	-2.025073915719985962e-01	-3.153374418616294861e-02	-1.992125958204269409e-01
1.898553669452667236e-01	-2.028528600931167603e-01	-8.429557830095291138e-02	-1.207965537905693054e-01	5.495024379342794418e-03	3.019303828477859497e-02	-1.650820225477218628e-01	8.394908905029296875e-02	-2.238273322582244873e-01
1.036990955471992493e-01	-1.185088530182838440e-01	3.450812101364135742e-01	-8.940603584051132202e-02	-1.029519736766815186e-02	6.956256926059722900e-02	-2.226240932941436768e-01	1.045639812946319580e-01	1.066174879670143127e-01
-4.759744182229042053e-02	3.067567385733127594e-02	1.732518151402473450e-02	-2.699041366577148438e-01	-1.066575646400451660e-01	1.280632317066192627e-01	-9.181327372789382935e-02	-8.321127295494079590e-02	-3.144830763339996338e-01
-1.277810335159301758e-01	2.556493580341339111e-01	-9.657023847103118896e-02	-1.961319148540496826e-01	-2.980341017246246338e-02	1.828812062740325928e-01	-1.883846968412399292e-01	-3.931795805692672729e-02	-1.818420290946960449e-01
-1.120712980628013611e-01	2.174200713634490967e-01	-7.336116582155227661e-02	-1.495651304721832275e-01	-1.689837314188480377e-02	1.920381188392639160e-01	-1.617933511734008789e-01	-4.402837157249450684e-02	-1.824348419904708862e-01
-1.407367140054702759e-01	2.487325221300125122e-01	-9.728854149580001831e-02	-2.008517831563949585e-01	-2.533222548663616180e-02	2.367235124111175537e-01	-2.137897163629531860e-01	-3.641037270426750183e-02	-2.092852145433425903e-01
-8.852572645992040634e-04	-2.663307078182697296e-02	2.389997839927673340e-01	-1.270247548818588257e-01	-1.904312521219253540e-01	7.243202999234199524e-03	1.599461287260055542e-01	2.133682966232299805e-01	-1.035323366522789001e-02
-1.520060598850250244e-01	2.737980186939239502e-01	-1.207235306501388550e-01	-2.145549803972244263e-01	-3.588043525815010071e-02	2.385030984878540039e-01	-2.425539642572402954e-01	-3.373649343848228455e-02	-2.305079549551010132e-01
3.334606811404228210e-02	-2.149020507931709290e-02	1.796095669269561768e-01	-1.309571266174316406e-01	-1.616027057170867920e-01	-5.333242192864418030e-02	1.389421373605728149e-01	1.902246624231338501e-01	-5.384175479412078857e-02
-1.443753689527511597e-01	2.579944431781768799e-01	-1.011953204870223999e-01	-2.119398713111877441e-01	-3.044542297720909119e-02	2.304556518793106079e-01	-1.923085451126098633e-01	-3.646179288625717163e-02	-1.946569681167602539e-01
-5.590098351240158081e-02	-9.645137190818786621e-02	4.403036534786224365e-01	-2.345531135797500610e-01	-3.005270063877105713e-01	-1.758261956274509430e-02	2.511737346649169922e-01	4.087508320808410645e-01	-1.894657127559185028e-02
2.585054934024810791e-01	8.234545588493347168e-02	-3.190246969461441040e-02	-1.603059023618698120e-01	-6.280788779258728027e-02	-2.349877506494522095e-01	1.420489698648452759e-01	3.337755799293518066e-02	-1.612995862960815430e-01
2.033157497644424438e-01	7.623860985040664673e-02	-1.986239477992057800e-02	-1.252063959836959839e-01	-4.494051635265350342e-02	-1.754876524209976196e-01	1.104396507143974304e-01	2.964181825518608093e-02	-1.188561618328094482e-01
-1.743358820676803589e-01	3.640350699424743652e-01	-1.776730269193649292e-01	-2.641921639442443848e-01	-2.596622332930564880e-02	3.023439943790435791e-01	-2.941292822360992432e-01	-4.989628493785858154e-02	-2.857134640216827393e-01
1.269006133079528809e-01	-1.459057182073593140e-01	4.399698674678802490e-01	-1.030629351735115051e-01	-3.277980163693428040e-02	6.788980960845947266e-02	-2.668427228927612305e-01	1.212209910154342651e-01	1.312918066978454590e-01
-1.124189794063568115e-01	2.524043321609497070e-01	-4.278807044029235840e-01	-2.995662391185760498e-01	9.417985379695892334e-02	-8.378248661756515503e-02	-3.291718661785125732e-01	2.725468575954437256e-01	3.470067307353019714e-02
3.807523846626281738e-01	1.503622084856033325e-01	3.140079379081726074e-01	1.529328525066375732e-02	-1.782388426363468170e-04	2.021060436964035034e-01	-1.452854722738265991e-01	-3.431076928973197937e-02	2.202580869197845459e-01
3.200183808803558350e-01	1.180868074297904968e-01	2.631537616252899170e-01	1.243520155549049377e-02	-8.956901729106903076e-05	1.573027223348617554e-01	-1.056570112705230713e-01	-1.056093350052833557e-02	1.699066758155822754e-01
-1.608539074659347534e-01	2.811931371688842773e-01	-1.117641329765319824e-01	-2.145649194717407227e-01	-3.677597269415855408e-02	2.450957447290420532e-01	-2.323499917984008789e-01	-4.003067314624786377e-02	-2.258679121732711792e-01
-1.231794357299804688e-01	2.414962649345397949e-01	-1.017118841409683228e-01	-1.991105675697326660e-01	-3.947112709283828735e-02	2.139859646558761597e-01	-2.130097597837448120e-01	-2.478061243891716003e-02	-2.139849960803985596e-01
2.116080522537231445e-01	6.894647330045700073e-02	-2.850928530097007751e-02	-1.372179090976715088e-01	-5.048113688826560974e-02	-1.771930158138275146e-01	1.116302907466888428e-01	3.817826882004737854e-02	-1.308856755495071411e-01
