-9.725056588649749756e-02	-3.951312042772769928e-03	-1.194126624614000320e-02	-6.977680139243602753e-03	-2.789673209190368652e-01	-2.834992110729217529e-01	-6.858463585376739502e-02	-2.986353337764739990e-01	-3.079437278211116791e-02	-1.960798949003219604e-01
1.134098693728446960e-01	1.520151048898696899e-01	6.659998744726181030e-02	3.243888914585113525e-02	-2.072862237691879272e-01	-1.417474541813135147e-02	-1.675287932157516479e-01	-2.581333555281162262e-02	8.141388744115829468e-02	1.973411887884140015e-01
-1.740297377109527588e-01	2.695344984531402588e-01	-3.496095910668373108e-02	1.759561300277709961e-01	-1.030353233218193054e-01	2.928200177848339081e-03	2.428565621376037598e-01	-1.833000481128692627e-01	1.971656084060668945e-01	2.502577193081378937e-02
5.899865925312042236e-02	7.844065874814987183e-02	4.447960108518600464e-02	1.627181470394134521e-02	-1.109673827886581421e-01	-6.163625977933406830e-03	-9.660927206277847290e-02	-1.682730019092559814e-02	4.032436385750770569e-02	1.114016249775886536e-01
-1.341726481914520264e-01	2.586468756198883057e-01	-2.379480935633182526e-02	1.695106476545333862e-01	-4.466693848371505737e-02	-1.578597235493361950e-03	2.180522829294204712e-01	-1.223601847887039185e-01	2.009955346584320068e-01	4.265892878174781799e-02
3.040096536278724670e-02	-6.160597503185272217e-02	-6.115486100316047668e-02	1.057539507746696472e-01	3.544225543737411499e-02	-1.284807026386260986e-01	-1.254794597625732422e-01	1.086802780628204346e-01	1.762071400880813599e-01	-5.998541414737701416e-02
-8.693189918994903564e-02	2.340401411056518555e-01	6.621031789109110832e-04	3.578422069549560547e-01	1.596801578998565674e-01	-5.943854525685310364e-02	2.561633586883544922e-01	-7.318766415119171143e-02	4.825962185859680176e-01	-4.186759516596794128e-02
1.187326610088348389e-01	2.469775974750518799e-01	-3.864187896251678467e-01	-2.436409592628479004e-01	-2.607896924018859863e-02	-1.780434995889663696e-01	-1.118278801441192627e-01	-6.012170314788818359e-01	-2.143049389123916626e-01	5.112579837441444397e-02
9.068931639194488525e-02	-6.455890834331512451e-02	-7.564163208007812500e-02	8.971136063337326050e-02	-1.170346438884735107e-01	-1.078457459807395935e-01	-8.142432570457458496e-02	-6.499533355236053467e-02	1.960491202771663666e-02	7.602040469646453857e-02
-1.273555606603622437e-01	7.842062413692474365e-02	1.029522642493247986e-01	-1.267188601195812225e-02	-1.253829151391983032e-01	-2.077370882034301758e-02	5.227282270789146423e-02	-1.082729846239089966e-01	-3.791740862652659416e-03	-4.290169104933738708e-02
-8.100421726703643799e-02	2.786340657621622086e-03	-1.617676764726638794e-02	1.030292548239231110e-02	-2.602173984050750732e-01	-2.750502228736877441e-01	-6.181465834379196167e-02	-2.535020709037780762e-01	-2.250663191080093384e-02	-1.708599478006362915e-01
1.654944196343421936e-02	-1.105425655841827393e-01	-1.412150114774703979e-01	1.344588696956634521e-01	5.990224331617355347e-02	-2.646259963512420654e-01	-2.344411909580230713e-01	1.652371436357498169e-01	2.745366394519805908e-01	-1.270326226949691772e-01
-1.225588023662567139e-01	2.259815484285354614e-01	-3.514466807246208191e-02	1.392502784729003906e-01	-7.353223115205764771e-02	-3.089046804234385490e-04	2.142045497894287109e-01	-1.458279341459274292e-01	1.623710840940475464e-01	3.738531470298767090e-02
-8.746905624866485596e-02	-2.696862677112221718e-03	8.246450684964656830e-03	5.953485146164894104e-03	-2.151927202939987183e-01	-2.579791247844696045e-01	-3.111058101058006287e-02	-2.365929037332534790e-01	-2.227589301764965057e-02	-1.480792611837387085e-01
4.831036925315856934e-02	-1.257876902818679810e-01	-1.459129899740219116e-01	1.244566813111305237e-01	8.462056517601013184e-02	-3.032414615154266357e-01	-2.726080417633056641e-01	2.120558619499206543e-01	2.953971922397613525e-01	-1.312746256589889526e-01
-9.025558084249496460e-02	2.628671824932098389e-01	3.677860647439956665e-02	4.694962501525878906e-01	2.626490592956542969e-01	-6.647384166717529297e-02	3.079481124877929688e-01	-6.926267594099044800e-02	5.950251221656799316e-01	-5.965764075517654419e-02
1.902876198291778564e-01	-1.142673715949058533e-01	-1.648519188165664673e-01	1.941236406564712524e-01	-2.375499606132507324e-01	-2.440358251333236694e-01	-1.484777331352233887e-01	-1.371958851814270020e-01	1.337624713778495789e-02	1.516694128513336182e-01
-1.781725883483886719e-02	-4.113276302814483643e-02	-3.645857423543930054e-02	1.122810244560241699e-01	-1.171934381127357483e-01	3.189770132303237915e-02	4.204288125038146973e-03	-3.115696273744106293e-02	9.827276319265365601e-02	-1.565427891910076141e-02
1.796336770057678223e-01	-1.002725213766098022e-01	-1.479359418153762817e-01	1.651520580053329468e-01	-2.099470943212509155e-01	-2.086691558361053467e-01	-1.244943737983703613e-01	-1.206972375512123108e-01	1.968527957797050476e-02	1.177847683429718018e-01
1.007208302617073059e-01	1.797700822353363037e-01	-2.851246595382690430e-01	-1.380203962326049805e-01	-3.325917944312095642e-02	-1.212110444903373718e-01	-5.801952257752418518e-02	-4.108473360538482666e-01	-1.532098203897476196e-01	3.746122494339942932e-02
2.875054441392421722e-02	-5.811354145407676697e-02	1.204894930124282837e-01	1.852983422577381134e-02	-5.356731265783309937e-02	-2.548887953162193298e-02	-3.942439705133438110e-02	-1.037150472402572632e-01	-5.430206656455993652e-02	3.841768577694892883e-02
-1.729029566049575806e-01	2.946703732013702393e-01	-5.203772708773612976e-02	1.836588680744171143e-01	-6.783578544855117798e-02	1.114520151168107986e-02	2.718498110771179199e-01	-1.394716650247573853e-01	2.211271822452545166e-01	2.354461140930652618e-02
2.698299847543239594e-02	-2.505953013896942139e-01	-2.448934018611907959e-01	2.369301915168762207e-01	-2.275477647781372070e-01	-1.735243052244186401e-01	-7.334723137319087982e-03	-1.938912421464920044e-01	3.225610256195068359e-01	-4.901912808418273926e-01
-1.960797011852264404e-01	3.414222002029418945e-01	-4.711782932281494141e-02	2.259137481451034546e-01	-9.036539494991302490e-02	2.613082341849803925e-02	3.157465457916259766e-01	-1.868444830179214478e-01	2.965044081211090088e-01	1.322064921259880066e-02
-4.363735392689704895e-02	-4.122138395905494690e-02	-6.626997143030166626e-02	1.788743585348129272e-01	-1.530081778764724731e-01	4.073020070791244507e-02	2.038534730672836304e-02	-5.085876584053039551e-02	1.539720743894577026e-01	-6.709746271371841431e-02
-1.115060597658157349e-01	2.102453112602233887e-01	-5.224346648901700974e-03	9.726240485906600952e-02	-3.306201472878456116e-02	1.113087520934641361e-03	1.787397265434265137e-01	-1.083546429872512817e-01	1.130461916327476501e-01	1.793462224304676056e-02
1.208388656377792358e-01	1.658365130424499512e-01	7.658392935991287231e-02	4.598280042409896851e-02	-2.292293757200241089e-01	-1.892912760376930237e-02	-1.937919259071350098e-01	-2.190832234919071198e-02	9.327173233032226562e-02	2.141463011503219604e-01
2.147425413131713867e-01	-1.295585483312606812e-01	-1.731042861938476562e-01	2.060384005308151245e-01	-2.578445971012115479e-01	-2.673503458499908447e-01	-1.505361795425415039e-01	-1.489622294902801514e-01	9.028356522321701050e-03	1.463444083929061890e-01
-1.342978179454803467e-01	2.205443382263183594e-01	-2.368160709738731384e-02	1.288585662841796875e-01	-7.299339771270751953e-02	-1.775217801332473755e-02	1.916531920433044434e-01	-1.148221120238304138e-01	1.662424802780151367e-01	2.489144913852214813e-02
1.753994226455688477e-01	-1.258722543716430664e-01	-1.372990012168884277e-01	1.636853218078613281e-01	-2.218043059110641479e-01	-2.265207469463348389e-01	-1.387797892093658447e-01	-1.192985549569129944e-01	1.141866203397512436e-02	1.022975072264671326e-01
2.203232645988464355e-01	-1.617084443569183350e-01	-2.029832154512405396e-01	2.432677149772644043e-01	-3.018823266029357910e-01	-3.276996314525604248e-01	-1.858862638473510742e-01	-1.594993174076080322e-01	1.176730915904045105e-02	1.520722210407257080e-01
5.385686457157135010e-02	-1.004349961876869202e-01	-1.241512820124626160e-01	1.354367136955261230e-01	7.829918712377548218e-02	-2.763820290565490723e-01	-2.498532682657241821e-01	2.149840742349624634e-01	2.826518714427947998e-01	-1.144787073135375977e-01
2.665117979049682617e-01	-2.128874361515045166e-01	-2.483591884374618530e-01	2.951969802379608154e-01	-3.168620765209197998e-01	-3.694001138210296631e-01	-2.006914019584655762e-01	-1.878986358642578125e-01	2.449802681803703308e-02	1.739358156919479370e-01
-7.563060522079467773e-02	6.217580661177635193e-02	4.874425008893013000e-02	-1.958264224231243134e-02	-8.794619888067245483e-02	-1.927309483289718628e-02	2.076460048556327820e-02	-6.946715712547302246e-02	-1.715552061796188354e-02	-2.466477453708648682e-02
1.143267378211021423e-01	1.586815267801284790e-01	8.350036293268203735e-02	3.599676489830017090e-02	-2.183692306280136108e-01	-2.149895206093788147e-02	-1.902771294116973877e-01	-2.433254942297935486e-02	8.306237310171127319e-02	2.103367298841476440e-01
-2.231569215655326843e-02	-3.220919892191886902e-02	-2.871781028807163239e-02	1.092033013701438904e-01	-1.117928251624107361e-01	2.284950390458106995e-02	1.536865811794996262e-02	-4.279448837041854858e-02	9.147148579359054565e-02	-1.017066836357116699e-02
-8.973147720098495483e-02	8.396919816732406616e-03	5.622541066259145737e-03	5.937972106039524078e-03	-2.274298518896102905e-01	-2.700677812099456787e-01	-4.540987312793731689e-02	-2.632037997245788574e-01	-5.306313745677471161e-03	-1.750557124614715576e-01
-1.133629158139228821e-01	2.684569656848907471e-01	-4.137306241318583488e-04	4.282723367214202881e-01	1.662786453962326050e-01	-6.013301759958267212e-02	2.953469157218933105e-01	-9.099580347537994385e-02	5.472291707992553711e-01	-4.786690697073936462e-02
2.660073637962341309e-01	-1.893091946840286255e-01	-2.475289702415466309e-01	2.942091822624206543e-01	-3.541011512279510498e-01	-3.652234077453613281e-01	-2.170561999082565308e-01	-2.026460021734237671e-01	1.550356857478618622e-02	1.894079297780990601e-01
-8.173120440915226936e-04	-1.685438677668571472e-02	-2.911068126559257507e-02	7.104939222335815430e-02	-7.927706092596054077e-02	6.424696650356054306e-03	7.793618366122245789e-03	-1.894004829227924347e-02	5.100598186254501343e-02	-2.463467884808778763e-03
-4.912215285003185272e-03	-1.325375027954578400e-02	-3.284758701920509338e-02	6.134648621082305908e-02	-8.525947481393814087e-02	9.620017372071743011e-03	-3.043310716748237610e-03	-1.467352546751499176e-02	4.607744514942169189e-02	-1.371121592819690704e-02
2.607405185699462891e-01	-1.792742758989334106e-01	-2.457700669765472412e-01	2.781554162502288818e-01	-3.139021098613739014e-01	-3.514580726623535156e-01	-2.232707142829895020e-01	-1.619953513145446777e-01	2.560041286051273346e-02	1.905281096696853638e-01
2.431488595902919769e-02	-1.864116191864013672e-01	-1.896837949752807617e-01	1.921776533126831055e-01	-1.851026266813278198e-01	-1.150242537260055542e-01	1.610079035162925720e-02	-1.681798398494720459e-01	2.584846615791320801e-01	-3.580136895179748535e-01
3.188700601458549500e-02	-2.572904527187347412e-01	-2.486361563205718994e-01	2.547065317630767822e-01	-2.373724728822708130e-01	-1.842250376939773560e-01	2.715690992772579193e-03	-1.975306123495101929e-01	3.304053544998168945e-01	-5.295645594596862793e-01
-1.048791930079460144e-01	4.954021051526069641e-02	9.019855409860610962e-02	1.316167972981929779e-02	-8.807224780321121216e-02	2.828807104378938675e-03	4.682229831814765930e-02	-9.225489944219589233e-02	1.217332109808921814e-02	-2.558315917849540710e-02
-1.332374960184097290e-01	2.558211982250213623e-01	-3.881742060184478760e-02	1.374486982822418213e-01	-4.307157918810844421e-02	-1.210912875831127167e-02	2.126655429601669312e-01	-1.398339718580245972e-01	1.882808804512023926e-01	4.046203568577766418e-02
-1.131347343325614929e-01	-1.127418689429759979e-02	-8.175487630069255829e-03	-5.853532813489437103e-03	-2.897576391696929932e-01	-2.914266586303710938e-01	-5.759240314364433289e-02	-3.199119567871093750e-01	-1.986558362841606140e-02	-2.352311313152313232e-01
8.064565807580947876e-02	1.292340904474258423e-01	-2.273666560649871826e-01	-1.137425228953361511e-01	-4.536134377121925354e-02	-1.121540889143943787e-01	-6.132925301790237427e-02	-3.306879401206970215e-01	-1.085242927074432373e-01	4.821957647800445557e-02
5.088753625750541687e-02	1.129916086792945862e-01	-1.675918996334075928e-01	-8.494896441698074341e-02	-4.971336573362350464e-02	-9.648424386978149414e-02	-5.139788985252380371e-02	-2.519692480564117432e-01	-9.220119565725326538e-02	4.365696758031845093e-02
1.141696423292160034e-02	-6.778085231781005859e-02	-7.896165549755096436e-02	1.166077479720115662e-01	-1.093801930546760559e-01	-6.052697449922561646e-02	-8.780585601925849915e-03	-7.735726982355117798e-02	1.286045163869857788e-01	-1.538781374692916870e-01
-3.035125508904457092e-02	-6.155002862215042114e-02	-6.400427967309951782e-02	1.697110533714294434e-01	-1.453570872545242310e-01	3.354472666978836060e-02	-4.680602811276912689e-03	-3.024600259959697723e-02	1.392688900232315063e-01	-3.746951371431350708e-02
1.617403924465179443e-01	2.999001443386077881e-01	-4.343865811824798584e-01	-3.112891316413879395e-01	-5.476261023432016373e-03	-1.710028052330017090e-01	-1.256864815950393677e-01	-6.792996525764465332e-01	-2.652770876884460449e-01	5.230825766921043396e-02
1.936449706554412842e-01	-1.503439247608184814e-01	-1.668540686368942261e-01	2.001052051782608032e-01	-2.543459534645080566e-01	-2.577998638153076172e-01	-1.518886685371398926e-01	-1.469556093215942383e-01	2.109090425074100494e-02	1.327932775020599365e-01
2.946027219295501709e-01	-2.097229957580566406e-01	-2.860363423824310303e-01	3.294872045516967773e-01	-3.659961819648742676e-01	-4.260478019714355469e-01	-2.435681819915771484e-01	-2.215906381607055664e-01	2.481165109202265739e-03	2.150462418794631958e-01
1.018406972289085388e-01	2.314233630895614624e-01	-3.071294128894805908e-01	-2.005839496850967407e-01	-5.768144875764846802e-02	-1.241947710514068604e-01	-8.164608478546142578e-02	-4.969685673713684082e-01	-1.810890287160873413e-01	3.366003558039665222e-02
2.190166860818862915e-01	-1.232553347945213318e-01	-1.859710961580276489e-01	2.096928656101226807e-01	-2.470284700393676758e-01	-2.665072977542877197e-01	-1.582835763692855835e-01	-1.642178595066070557e-01	1.364770531654357910e-02	1.602031290531158447e-01
6.482750922441482544e-02	-1.400745511054992676e-01	-1.587936133146286011e-01	1.413165032863616943e-01	7.732181251049041748e-02	-3.393778204917907715e-01	-3.249511718750000000e-01	2.046833187341690063e-01	2.669287323951721191e-01	-1.071568056941032410e-01
2.072207778692245483e-01	-1.187575906515121460e-01	-1.758634895086288452e-01	1.699756383895874023e-01	-2.328517585992813110e-01	-2.596341073513031006e-01	-1.525823175907135010e-01	-1.699398308992385864e-01	5.691186524927616119e-03	1.400303393602371216e-01
2.454397641122341156e-02	-1.779761612415313721e-01	-2.009863555431365967e-01	1.676449328660964966e-01	-1.574637442827224731e-01	-1.614620089530944824e-01	-5.220966413617134094e-04	-1.837016642093658447e-01	2.300123274326324463e-01	-3.923603296279907227e-01
2.158763259649276733e-01	-1.411377042531967163e-01	-1.865120530128479004e-01	1.987156718969345093e-01	-2.655580639839172363e-01	-2.676155269145965576e-01	-1.530207544565200806e-01	-1.726112663745880127e-01	-5.136530846357345581e-03	1.382048875093460083e-01
-3.017919138073921204e-02	-4.969592392444610596e-02	-7.187686115503311157e-02	1.866698861122131348e-01	-1.868057698011398315e-01	6.207573786377906799e-02	2.935926988720893860e-02	-5.407214909791946411e-02	1.584607511758804321e-01	-3.562903031706809998e-02
3.094875440001487732e-02	-1.597745269536972046e-01	-1.667427122592926025e-01	1.572328209877014160e-01	-1.737830191850662231e-01	-1.267261207103729248e-01	4.251368809491395950e-03	-1.366191953420639038e-01	2.153636068105697632e-01	-3.464129567146301270e-01
1.924405544996261597e-01	-1.064346209168434143e-01	-1.653791517019271851e-01	1.769502609968185425e-01	-2.087874114513397217e-01	-2.353222817182540894e-01	-1.501481086015701294e-01	-1.288718432188034058e-01	1.723826862871646881e-02	1.455003768205642700e-01
4.170827567577362061e-02	-7.153484225273132324e-02	-6.810801476240158081e-02	7.059235870838165283e-02	4.801676422357559204e-02	-1.684491783380508423e-01	-1.532939374446868896e-01	1.270467191934585571e-01	1.738347411155700684e-01	-6.369117647409439087e-02
2.350865304470062256e-02	-1.491677761077880859e-01	-1.611770689487457275e-01	1.432711184024810791e-01	-1.546843200922012329e-01	-1.154803484678268433e-01	9.308848530054092407e-03	-1.257223635911941528e-01	2.152465283870697021e-01	-3.285741806030273438e-01
5.866457894444465637e-02	-1.126039549708366394e-01	-1.404681354761123657e-01	1.359458714723587036e-01	6.573278456926345825e-02	-2.789025902748107910e-01	-2.460808157920837402e-01	2.035742998123168945e-01	2.827806770801544189e-01	-1.262110024690628052e-01
-1.115096881985664368e-01	2.341287732124328613e-01	-3.116975910961627960e-02	1.378459036350250244e-01	-3.788792341947555542e-02	2.102183550596237183e-02	1.919477283954620361e-01	-9.316875785589218140e-02	1.653367429971694946e-01	2.874835394322872162e-02
-8.445536345243453979e-02	2.190121859312057495e-01	8.289149962365627289e-03	3.869819343090057373e-01	1.355152130126953125e-01	-3.739205375313758850e-02	2.577660679817199707e-01	-7.926316559314727783e-02	4.905213415622711182e-01	-6.054011732339859009e-02
2.679606378078460693e-01	-1.573701798915863037e-01	-2.042786777019500732e-01	2.364475429058074951e-01	-2.839012444019317627e-01	-3.267492949962615967e-01	-1.842047125101089478e-01	-1.894433051347732544e-01	4.391257651150226593e-03	1.721283644437789917e-01
-1.206409838050603867e-02	-3.616364300251007080e-02	-6.221864745020866394e-02	1.524140834808349609e-01	-1.494006663560867310e-01	3.740384057164192200e-02	1.373849995434284210e-02	-5.019529908895492554e-02	1.194298714399337769e-01	-2.436976879835128784e-02
-1.890164315700531006e-01	3.180983960628509521e-01	-5.521066486835479736e-02	1.953575909137725830e-01	-9.057547152042388916e-02	-1.019452419131994247e-02	2.808968424797058105e-01	-1.719556152820587158e-01	2.546430826187133789e-01	1.915309391915798187e-02
-1.901271343231201172e-01	3.035331070423126221e-01	-3.935913369059562683e-02	2.021327167749404907e-01	-8.918381482362747192e-02	2.687096595764160156e-03	2.859304547309875488e-01	-1.791643798351287842e-01	2.674384117126464844e-01	3.268878161907196045e-02
2.360750287771224976e-01	-1.302159428596496582e-01	-1.967717558145523071e-01	2.312672883272171021e-01	-2.575086653232574463e-01	-2.788476347923278809e-01	-1.766006201505661011e-01	-1.629461944103240967e-01	2.097277157008647919e-02	1.638036072254180908e-01
-2.069966793060302734e-01	3.604618012905120850e-01	-2.720282226800918579e-02	2.059908062219619751e-01	-6.617859005928039551e-02	1.808433048427104950e-02	3.055268526077270508e-01	-1.969946026802062988e-01	2.523021399974822998e-01	4.509090632200241089e-02
-1.376267373561859131e-01	2.577697038650512695e-01	-3.714976459741592407e-02	1.490182727575302124e-01	-6.266357749700546265e-02	1.147298049181699753e-02	2.384249269962310791e-01	-1.638908386230468750e-01	1.823962926864624023e-01	3.260381519794464111e-02
-7.993706315755844116e-02	1.197834759950637817e-01	-2.040492743253707886e-02	7.490567117929458618e-02	-5.998822301626205444e-02	2.556849271059036255e-03	1.101399958133697510e-01	-1.129273027181625366e-01	8.751514554023742676e-02	3.070172155275940895e-03
1.400621384382247925e-01	2.028364241123199463e-01	-3.492335379123687744e-01	-2.292816191911697388e-01	-2.529160305857658386e-02	-1.302206367254257202e-01	-1.124921143054962158e-01	-5.107753872871398926e-01	-1.784144937992095947e-01	4.645610600709915161e-02
-2.920943684875965118e-02	-2.474949881434440613e-02	-4.825399443507194519e-02	1.437625139951705933e-01	-1.379057466983795166e-01	4.548822715878486633e-02	6.325645837932825089e-03	-4.697543382644653320e-02	1.227252334356307983e-01	-2.510613948106765747e-02
1.993404887616634369e-02	-2.215376943349838257e-01	-2.301094979047775269e-01	2.068527787923812866e-01	-2.082936018705368042e-01	-1.817683428525924683e-01	-7.685484364628791809e-03	-1.862325966358184814e-01	3.033494949340820312e-01	-5.110926032066345215e-01
-2.915619686245918274e-02	7.971994578838348389e-03	-8.399579674005508423e-04	5.088696628808975220e-02	-6.828849762678146362e-02	-4.060454666614532471e-03	2.785002440214157104e-02	-3.734884411096572876e-02	4.445813968777656555e-02	-1.868831925094127655e-02
-4.338970780372619629e-02	2.806114777922630310e-02	-1.584582403302192688e-02	1.566344685852527618e-02	-9.152215719223022461e-02	-5.756931379437446594e-02	8.096776902675628662e-03	-1.034110859036445618e-01	1.101303473114967346e-02	-3.186229243874549866e-02
9.927792102098464966e-02	1.452441960573196411e-01	5.776681751012802124e-02	3.213180601596832275e-02	-1.916254311800003052e-01	-1.634701341390609741e-02	-1.610988229513168335e-01	-1.876437664031982422e-02	7.963154464960098267e-02	1.730473339557647705e-01
1.224878802895545959e-01	2.726926207542419434e-01	-3.896500170230865479e-01	-2.516486942768096924e-01	-3.987284004688262939e-02	-1.305275559425354004e-01	-7.965359091758728027e-02	-5.780541300773620605e-01	-2.166126519441604614e-01	3.873850405216217041e-02
2.847588062286376953e-02	-2.180007845163345337e-01	-2.099043875932693481e-01	2.090867310762405396e-01	-1.963634490966796875e-01	-1.541751623153686523e-01	1.514426618814468384e-02	-1.688703596591949463e-01	2.922383844852447510e-01	-4.480963647365570068e-01
3.460082411766052246e-02	-8.312150090932846069e-02	-1.259515881538391113e-01	1.087311431765556335e-01	6.338592618703842163e-02	-2.858462929725646973e-01	-2.358118742704391479e-01	1.850947737693786621e-01	2.574871778488159180e-01	-1.294640451669692993e-01
-6.380701065063476562e-02	2.219449579715728760e-01	-1.277185231447219849e-02	3.427713811397552490e-01	1.901048868894577026e-01	-6.899726390838623047e-02	2.346975058317184448e-01	-5.815090239048004150e-02	4.570373892784118652e-01	-6.353985518217086792e-02
1.993159651756286621e-01	-1.285043954849243164e-01	-1.800026893615722656e-01	1.980782151222229004e-01	-2.407549023628234863e-01	-2.507677078247070312e-01	-1.526251733303070068e-01	-1.231845170259475708e-01	1.268265768885612488e-02	1.503895521163940430e-01
-2.319656312465667725e-01	3.708316683769226074e-01	-4.862090572714805603e-02	2.561008334159851074e-01	-9.785179793834686279e-02	3.479738254100084305e-03	3.478392958641052246e-01	-2.127024531364440918e-01	3.078617453575134277e-01	2.021524682641029358e-02
-1.943202875554561615e-02	-4.098417237401008606e-03	-2.337404713034629822e-02	7.613077759742736816e-02	-7.387248426675796509e-02	1.577675901353359222e-02	1.939729414880275726e-02	-1.825569011270999908e-02	8.422984182834625244e-02	-2.992332726716995239e-02
2.776372432708740234e-02	-2.414337694644927979e-01	-2.308480739593505859e-01	2.473891973495483398e-01	-2.443435788154602051e-01	-1.775384247303009033e-01	2.034325152635574341e-03	-2.103745341300964355e-01	3.238378167152404785e-01	-5.048035383224487305e-01
1.280684024095535278e-01	-7.457762211561203003e-02	-1.168633773922920227e-01	1.196818873286247253e-01	-1.474066823720932007e-01	-1.372933983802795410e-01	-1.054688766598701477e-01	-9.290627390146255493e-02	2.254063636064529419e-02	8.878502249717712402e-02
4.553707689046859741e-02	-8.823621273040771484e-02	-1.171151250600814819e-01	1.307985037565231323e-01	6.151067465543746948e-02	-2.699455022811889648e-01	-2.295595854520797729e-01	1.886386871337890625e-01	2.726931571960449219e-01	-1.083289980888366699e-01
-1.844767034053802490e-01	3.249033093452453613e-01	-4.418234527111053467e-02	2.002791464328765869e-01	-6.218402832746505737e-02	3.394315950572490692e-03	2.958101034164428711e-01	-1.619845926761627197e-01	2.388489246368408203e-01	4.384084045886993408e-02
-2.527378499507904053e-02	-4.484411329030990601e-02	-7.737012207508087158e-02	1.676118075847625732e-01	-1.566654741764068604e-01	4.326475039124488831e-02	1.351615600287914276e-02	-5.390703678131103516e-02	1.442967653274536133e-01	-3.501279279589653015e-02
1.865492016077041626e-02	-8.209675550460815430e-02	-7.708451896905899048e-02	7.321054488420486450e-02	-5.794524401426315308e-02	-1.003619059920310974e-01	-1.923558115959167480e-02	-6.460733711719512939e-02	1.099552065134048462e-01	-1.942682117223739624e-01
1.991405636072158813e-01	-1.065381318330764771e-01	-1.702934503555297852e-01	1.878391653299331665e-01	-2.179500013589859009e-01	-2.332012653350830078e-01	-1.501594334840774536e-01	-1.412595808506011963e-01	1.215111091732978821e-02	1.473129838705062866e-01
2.415453791618347168e-01	-1.390837281942367554e-01	-2.144313305616378784e-01	2.339425235986709595e-01	-2.869629263877868652e-01	-2.915617525577545166e-01	-1.804936230182647705e-01	-1.749617606401443481e-01	5.118574947118759155e-03	1.527317166328430176e-01
6.891233474016189575e-02	-1.389214694499969482e-01	-1.670297235250473022e-01	1.637535691261291504e-01	1.102219745516777039e-01	-3.631867766380310059e-01	-3.110792040824890137e-01	2.709598839282989502e-01	3.437197804450988770e-01	-1.302892416715621948e-01
-1.556467078626155853e-02	-3.274728730320930481e-02	-3.223502635955810547e-02	8.439131826162338257e-02	-9.864208847284317017e-02	2.783756703138351440e-02	-6.097439676523208618e-03	-2.634260430932044983e-02	8.118008822202682495e-02	-1.944178529083728790e-02
5.315873026847839355e-02	-1.271159797906875610e-01	-1.793053299188613892e-01	1.427323371171951294e-01	1.209201738238334656e-01	-3.705182075500488281e-01	-3.159207105636596680e-01	2.357017695903778076e-01	3.206285536289215088e-01	-1.444132775068283081e-01
-1.483171992003917694e-02	-3.856029361486434937e-02	-6.301303952932357788e-02	1.412926614284515381e-01	-1.373988389968872070e-01	4.185735061764717102e-02	1.499506644904613495e-02	-4.086486995220184326e-02	1.194127723574638367e-01	-2.538796141743659973e-02
-5.841847881674766541e-02	2.115275710821151733e-01	1.776229962706565857e-02	3.887766599655151367e-01	2.008168995380401611e-01	-3.199498727917671204e-02	2.362618595361709595e-01	-5.457111448049545288e-02	5.012947916984558105e-01	-4.780810326337814331e-02
8.486443012952804565e-02	1.786184012889862061e-01	-2.485599815845489502e-01	-1.537086516618728638e-01	-2.283215336501598358e-02	-1.206317096948623657e-01	-6.190647929906845093e-02	-4.106472134590148926e-01	-1.406583487987518311e-01	5.940404161810874939e-02
-4.130180552601814270e-02	-2.662080153822898865e-02	-4.222222045063972473e-02	1.501947194337844849e-01	-1.446186900138854980e-01	3.620574623346328735e-02	3.505324572324752808e-02	-4.569619894027709961e-02	1.329979896545410156e-01	-3.538492694497108459e-02
4.808503389358520508e-02	-1.005692854523658752e-01	-1.405570507049560547e-01	1.033899039030075073e-01	6.320241838693618774e-02	-2.784788608551025391e-01	-2.470508664846420288e-01	1.883843094110488892e-01	2.548812329769134521e-01	-1.130377724766731262e-01
1.587878540158271790e-02	-2.403659224510192871e-01	-2.490928918123245239e-01	2.481753230094909668e-01	-2.343288809061050415e-01	-1.804875731468200684e-01	1.692374050617218018e-02	-2.065115123987197876e-01	3.261537551879882812e-01	-4.976397454738616943e-01
-1.033887788653373718e-01	5.678162351250648499e-02	8.523780852556228638e-02	-7.286309264600276947e-03	-1.124930158257484436e-01	-1.026755571365356445e-02	3.704698756337165833e-02	-9.834027290344238281e-02	-9.266443550586700439e-03	-2.897184714674949646e-02
1.182287409901618958e-01	-9.540688991546630859e-02	-8.505819737911224365e-02	1.026398912072181702e-01	-1.051490679383277893e-01	-1.672259271144866943e-01	-1.156683862209320068e-01	-4.055842757225036621e-02	3.622164949774742126e-02	4.449402540922164917e-02
2.693893760442733765e-02	-1.947365254163742065e-01	-1.877739131450653076e-01	2.031399160623550415e-01	-1.930616497993469238e-01	-1.260214000940322876e-01	-3.132281824946403503e-02	-1.428848206996917725e-01	2.374591678380966187e-01	-3.575283586978912354e-01
-5.786456912755966187e-02	-3.206142224371433258e-03	-2.399175986647605896e-02	1.749423146247863770e-02	-2.243962138891220093e-01	-2.241729646921157837e-01	-5.076696351170539856e-02	-2.006480991840362549e-01	-2.417128346860408783e-02	-1.378620713949203491e-01
-3.579868003726005554e-02	1.739496923983097076e-02	3.608705103397369385e-02	1.780958846211433411e-03	-4.941787198185920715e-02	-8.813765598461031914e-04	1.467418577522039413e-02	-4.056469351053237915e-02	-1.029447885230183601e-03	-3.533401992172002792e-03
